Date,Close,Volume,Open,High,Low
7/27/17,2475.42,--,2482.76,2484.04,2459.93
7/26/17,2477.83,--,2479.97,2481.69,2474.94
7/25/17,2477.13,--,2477.88,2481.24,2474.91
7/24/17,2469.91,--,2472.04,2473.1,2466.32
7/21/17,2472.54,--,2467.4,2472.54,2465.06
7/20/17,2473.45,--,2475.56,2477.62,2468.43
7/19/17,2473.83,--,2463.85,2473.83,2463.85
7/18/17,2460.61,--,2455.88,2460.92,2450.34
7/17/17,2459.14,--,2459.5,2462.82,2457.16
7/14/17,2459.27,--,2449.16,2463.54,2446.69
7/13/17,2447.83,--,2444.99,2449.32,2441.69
7/12/17,2443.25,--,2435.75,2445.76,2435.75
7/11/17,2425.53,--,2427.35,2429.3,2412.79
7/10/17,2427.43,--,2424.51,2432,2422.27
7/7/17,2425.18,--,2413.52,2426.92,2413.52
7/6/17,2409.75,--,2423.44,2424.28,2407.7
7/5/17,2432.54,--,2430.78,2434.9,2422.05
7/3/17,2429.01,--,2431.39,2439.17,2428.69
6/30/17,2423.41,--,2429.2,2432.71,2421.65
6/29/17,2419.7,--,2442.38,2442.73,2405.7
6/28/17,2440.69,--,2428.7,2442.97,2428.02
6/27/17,2419.38,--,2436.34,2440.15,2419.38
6/26/17,2439.07,--,2443.32,2450.42,2437.03
6/23/17,2438.3,--,2434.65,2441.4,2431.11
6/22/17,2434.5,--,2437.4,2441.62,2433.27
6/21/17,2435.61,--,2439.31,2442.23,2430.74
6/20/17,2437.03,--,2450.66,2450.66,2436.6
6/19/17,2453.46,--,2442.55,2453.82,2441.79
6/16/17,2433.15,--,2431.24,2433.15,2422.88
6/15/17,2432.46,--,2424.14,2433.95,2418.53
6/14/17,2437.92,--,2443.75,2443.75,2428.34
6/13/17,2440.35,--,2434.15,2441.49,2431.28
6/12/17,2429.39,--,2425.88,2430.38,2419.97
6/9/17,2431.77,--,2436.39,2446.2,2415.7
6/8/17,2433.79,--,2434.27,2439.27,2427.94
6/7/17,2433.14,--,2432.03,2435.28,2424.75
6/6/17,2429.33,--,2431.92,2436.21,2428.12
6/5/17,2436.1,--,2437.83,2439.55,2434.32
6/2/17,2439.07,--,2431.28,2440.23,2427.71
6/1/17,2430.06,--,2415.65,2430.06,2413.54
5/31/17,2411.8,--,2415.63,2415.99,2403.59
5/30/17,2412.91,--,2411.67,2415.26,2409.43
5/26/17,2415.82,--,2414.5,2416.68,2412.2
5/25/17,2415.07,--,2409.54,2418.71,2408.01
5/24/17,2404.39,--,2401.41,2405.58,2397.99
5/23/17,2398.42,--,2397.04,2400.85,2393.88
5/22/17,2394.02,--,2387.21,2395.46,2386.92
5/19/17,2381.73,--,2371.37,2389.06,2370.43
5/18/17,2365.72,--,2354.69,2375.74,2352.72
5/17/17,2357.03,--,2382.95,2384.87,2356.21
5/16/17,2400.67,--,2404.55,2405.77,2396.05
5/15/17,2402.32,--,2393.98,2404.05,2393.94
5/12/17,2390.9,--,2392.44,2392.44,2387.19
5/11/17,2394.44,--,2394.84,2395.72,2381.74
5/10/17,2399.63,--,2396.79,2399.74,2392.79
5/9/17,2396.92,--,2401.58,2403.87,2392.44
5/8/17,2399.38,--,2399.94,2401.36,2393.92
5/5/17,2399.29,--,2392.37,2399.29,2389.38
5/4/17,2389.52,--,2389.79,2391.43,2380.35
5/3/17,2388.13,--,2386.5,2389.82,2379.75
5/2/17,2391.17,--,2391.05,2392.93,2385.82
5/1/17,2388.33,--,2388.5,2394.49,2384.83
4/28/17,2384.2,--,2393.68,2393.68,2382.36
4/27/17,2388.77,--,2389.7,2392.1,2382.68
4/26/17,2387.45,--,2388.98,2398.16,2386.76
4/25/17,2388.61,--,2381.51,2392.48,2381.15
4/24/17,2374.15,--,2370.33,2376.98,2369.19
4/21/17,2348.69,--,2354.74,2356.18,2344.51
4/20/17,2355.84,--,2342.69,2361.37,2340.91
4/19/17,2338.17,--,2346.79,2352.63,2335.05
4/18/17,2342.19,--,2342.53,2348.35,2334.54
4/17/17,2349.01,--,2332.62,2349.14,2332.51
4/13/17,2328.95,--,2341.98,2348.26,2328.95
4/12/17,2344.93,--,2352.15,2352.72,2341.18
4/11/17,2353.78,--,2353.92,2355.22,2337.25
4/10/17,2357.16,--,2357.16,2366.37,2351.5
4/7/17,2355.54,--,2356.59,2363.76,2350.74
4/6/17,2357.49,--,2353.79,2364.16,2348.9
4/5/17,2352.95,--,2366.59,2378.36,2350.52
4/4/17,2360.16,--,2354.76,2360.53,2350.72
4/3/17,2358.84,--,2362.34,2365.87,2344.73
3/31/17,2362.72,--,2364.82,2370.35,2362.6
3/30/17,2368.06,--,2361.31,2370.42,2358.58
3/29/17,2361.13,--,2356.54,2363.36,2352.94
3/28/17,2358.57,--,2339.79,2363.78,2337.63
3/27/17,2341.59,--,2329.11,2344.9,2322.25
3/24/17,2343.98,--,2350.42,2356.22,2335.74
3/23/17,2345.96,--,2345.97,2358.92,2342.13
3/22/17,2348.45,--,2343,2351.81,2336.45
3/21/17,2344.02,--,2379.32,2381.93,2341.9
3/20/17,2373.47,--,2378.24,2379.55,2369.66
3/17/17,2378.25,--,2383.71,2385.71,2377.64
3/16/17,2381.38,--,2387.71,2388.1,2377.18
3/15/17,2385.26,--,2370.34,2390.01,2368.94
3/14/17,2365.45,--,2368.55,2368.55,2358.18
3/13/17,2373.47,--,2371.56,2374.42,2368.52
3/10/17,2372.6,--,2372.52,2376.86,2363.04
3/9/17,2364.87,--,2363.49,2369.08,2354.54
3/8/17,2362.98,--,2369.81,2373.09,2361.01
3/7/17,2368.39,--,2370.74,2375.12,2365.51
3/6/17,2375.31,--,2375.23,2378.8,2367.98
3/3/17,2383.12,--,2380.92,2383.89,2375.39
3/2/17,2381.92,--,2394.75,2394.75,2380.17
3/1/17,2395.96,--,2380.13,2400.98,2380.13
2/28/17,2363.64,--,2366.08,2367.79,2358.96
2/27/17,2369.75,--,2365.23,2371.54,2361.87
2/24/17,2367.34,--,2355.73,2367.34,2352.87
2/23/17,2363.81,--,2367.5,2368.26,2355.09
2/22/17,2362.82,--,2361.11,2365.13,2358.34
2/21/17,2365.38,--,2354.91,2366.71,2354.91
2/17/17,2351.16,--,2343.01,2351.16,2339.58
2/16/17,2347.22,--,2349.64,2351.31,2338.87
2/15/17,2349.25,--,2335.58,2351.3,2334.81
2/14/17,2337.58,--,2326.12,2337.58,2322.17
2/13/17,2328.25,--,2321.72,2331.58,2321.42
2/10/17,2316.1,--,2312.27,2319.23,2311.1
2/9/17,2307.87,--,2296.7,2311.08,2296.61
2/8/17,2294.67,--,2289.55,2295.91,2285.38
2/7/17,2293.08,--,2295.87,2299.4,2290.16
2/6/17,2292.56,--,2294.28,2296.18,2288.57
2/3/17,2297.42,--,2288.54,2298.31,2287.88
2/2/17,2280.85,--,2276.69,2283.97,2271.65
2/1/17,2279.55,--,2285.59,2289.14,2272.44
1/31/17,2278.87,--,2274.02,2279.09,2267.21
1/30/17,2280.9,--,2286.01,2286.01,2268.04
1/27/17,2294.69,--,2299.02,2299.02,2291.62
1/26/17,2296.68,--,2298.63,2300.99,2294.08
1/25/17,2298.37,--,2288.88,2299.55,2288.88
1/24/17,2280.07,--,2267.88,2284.63,2266.68
1/23/17,2265.2,--,2267.78,2271.78,2257.02
1/20/17,2271.31,--,2269.96,2276.96,2265.01
1/19/17,2263.69,--,2271.9,2274.33,2258.41
1/18/17,2271.89,--,2269.14,2272.01,2263.35
1/17/17,2267.89,--,2269.14,2272.08,2262.81
1/13/17,2274.64,--,2272.74,2278.68,2271.51
1/12/17,2270.44,--,2271.14,2271.78,2254.25
1/11/17,2275.32,--,2268.6,2275.32,2260.83
1/10/17,2268.9,--,2269.72,2279.27,2265.27
1/9/17,2268.9,--,2273.59,2275.49,2268.9
1/6/17,2276.98,--,2271.14,2282.1,2264.06
1/5/17,2269,--,2268.18,2271.5,2260.45
1/4/17,2270.75,--,2261.6,2272.82,2261.6
1/3/17,2257.83,--,2251.57,2263.88,2245.13
12/30/16,2238.83,--,2251.61,2253.58,2233.62
12/29/16,2249.26,--,2249.5,2254.51,2244.56
12/28/16,2249.92,--,2270.23,2271.31,2249.11
12/27/16,2268.88,--,2266.23,2273.82,2266.15
12/23/16,2263.79,--,2260.25,2263.79,2258.84
12/22/16,2260.96,--,2262.93,2263.18,2256.08
12/21/16,2265.18,--,2270.54,2271.23,2265.15
12/20/16,2270.76,--,2266.5,2272.56,2266.14
12/19/16,2262.53,--,2259.24,2267.47,2258.21
12/16/16,2258.07,--,2266.81,2268.05,2254.24
12/15/16,2262.03,--,2253.77,2272.12,2253.77
12/14/16,2253.28,--,2268.35,2276.2,2248.44
12/13/16,2271.72,--,2263.32,2277.53,2263.32
12/12/16,2256.96,--,2258.83,2264.03,2252.37
12/9/16,2259.53,--,2249.73,2259.8,2249.23
12/8/16,2246.19,--,2241.13,2251.69,2237.57
12/7/16,2241.35,--,2210.72,2241.63,2208.93
12/6/16,2212.23,--,2207.26,2212.78,2202.21
12/5/16,2204.71,--,2200.65,2209.42,2199.97
12/2/16,2191.95,--,2191.12,2197.95,2188.37
12/1/16,2191.08,--,2200.17,2202.6,2187.44
11/30/16,2198.81,--,2204.97,2214.1,2198.81
11/29/16,2204.66,--,2200.76,2210.46,2198.15
11/28/16,2201.72,--,2210.21,2211.14,2200.36
11/25/16,2213.35,--,2206.27,2213.35,2206.27
11/23/16,2204.72,--,2198.55,2204.72,2194.51
11/22/16,2202.94,--,2201.56,2204.8,2194.51
11/21/16,2198.18,--,2186.43,2198.7,2186.43
11/18/16,2181.9,--,2186.85,2189.89,2180.38
11/17/16,2187.12,--,2178.61,2188.06,2176.65
11/16/16,2176.94,--,2177.53,2179.22,2172.2
11/15/16,2180.39,--,2168.29,2180.84,2166.38
11/14/16,2164.2,--,2165.64,2171.36,2156.08
11/11/16,2164.45,--,2162.71,2165.92,2152.49
11/10/16,2167.48,--,2167.49,2182.3,2151.17
11/9/16,2163.26,--,2131.56,2170.1,2125.35
11/8/16,2139.56,--,2129.92,2146.87,2123.56
11/7/16,2131.52,--,2100.59,2132,2100.59
11/4/16,2085.18,--,2083.79,2099.07,2083.79
11/3/16,2088.66,--,2098.8,2102.56,2085.23
11/2/16,2097.94,--,2109.43,2111.76,2094
11/1/16,2111.72,--,2128.68,2131.45,2097.85
10/31/16,2126.15,--,2129.78,2133.25,2125.53
10/28/16,2126.41,--,2132.23,2140.72,2119.36
10/27/16,2133.04,--,2144.06,2147.13,2132.52
10/26/16,2139.43,--,2136.97,2145.73,2131.59
10/25/16,2143.16,--,2149.72,2151.44,2141.93
10/24/16,2151.33,--,2148.5,2154.79,2146.91
10/21/16,2141.16,--,2139.43,2142.63,2130.09
10/20/16,2141.34,--,2142.51,2147.18,2133.44
10/19/16,2144.29,--,2140.81,2148.44,2138.15
10/18/16,2139.6,--,2138.31,2144.38,2135.49
10/17/16,2126.5,--,2132.95,2135.61,2124.43
10/14/16,2132.98,--,2139.68,2149.19,2132.98
10/13/16,2132.55,--,2130.26,2138.19,2114.72
10/12/16,2139.18,--,2137.67,2145.36,2132.77
10/11/16,2136.73,--,2161.35,2161.56,2128.84
10/10/16,2163.66,--,2160.39,2169.6,2160.39
10/7/16,2153.74,--,2164.19,2165.86,2144.85
10/6/16,2160.77,--,2158.22,2162.93,2150.28
10/5/16,2159.73,--,2155.15,2163.95,2155.15
10/4/16,2150.49,--,2163.37,2165.46,2144.01
10/3/16,2161.2,--,2164.33,2164.41,2154.77
9/30/16,2168.27,--,2156.51,2175.3,2156.51
9/29/16,2151.13,--,2168.9,2172.67,2145.2
9/28/16,2171.37,--,2161.85,2172.4,2151.79
9/27/16,2159.93,--,2146.04,2161.13,2141.55
9/26/16,2146.1,--,2158.54,2158.54,2145.04
9/23/16,2164.69,--,2173.29,2173.75,2163.97
9/22/16,2177.18,--,2170.94,2179.99,2170.94
9/21/16,2163.12,--,2144.58,2165.11,2139.57
9/20/16,2139.76,--,2145.94,2150.8,2139.17
9/19/16,2139.12,--,2143.99,2153.61,2135.91
9/16/16,2139.16,--,2146.48,2146.48,2131.2
9/15/16,2147.26,--,2125.36,2151.31,2122.36
9/14/16,2125.77,--,2127.86,2141.33,2119.9
9/13/16,2127.02,--,2150.47,2150.47,2120.27
9/12/16,2159.04,--,2120.86,2163.3,2119.12
9/9/16,2127.81,--,2169.08,2169.08,2127.81
9/8/16,2181.3,--,2182.76,2184.94,2177.49
9/7/16,2186.16,--,2185.17,2187.87,2179.07
9/6/16,2186.48,--,2181.61,2186.57,2175.1
9/2/16,2179.98,--,2177.49,2184.87,2173.59
9/1/16,2170.86,--,2171.33,2173.56,2157.09
8/31/16,2170.95,--,2173.56,2173.79,2161.35
8/30/16,2176.12,--,2179.45,2182.27,2170.41
8/29/16,2180.38,--,2170.19,2183.48,2170.19
8/26/16,2169.04,--,2175.1,2187.94,2160.39
8/25/16,2172.47,--,2173.29,2179,2169.74
8/24/16,2175.44,--,2185.09,2186.66,2171.25
8/23/16,2186.9,--,2187.81,2193.42,2186.8
8/22/16,2182.64,--,2181.58,2185.15,2175.96
8/19/16,2183.87,--,2184.24,2185,2175.13
8/18/16,2187.02,--,2181.9,2187.03,2180.46
8/17/16,2182.22,--,2177.84,2183.08,2168.5
8/16/16,2178.15,--,2186.24,2186.24,2178.14
8/15/16,2190.15,--,2186.08,2193.81,2186.08
8/12/16,2184.05,--,2183.74,2186.28,2179.42
8/11/16,2185.79,--,2177.97,2188.45,2177.97
8/10/16,2175.49,--,2182.81,2183.41,2172
8/9/16,2181.74,--,2182.24,2187.66,2178.61
8/8/16,2180.89,--,2183.76,2185.44,2177.85
8/5/16,2182.87,--,2168.79,2182.87,2168.79
8/4/16,2164.25,--,2163.51,2168.19,2159.07
8/3/16,2163.79,--,2156.81,2163.79,2152.56
8/2/16,2157.03,--,2169.94,2170.2,2147.58
8/1/16,2170.84,--,2173.15,2178.29,2166.21
7/29/16,2173.6,--,2168.83,2177.09,2163.49
7/28/16,2170.06,--,2166.05,2172.85,2159.74
7/27/16,2166.58,--,2169.81,2174.98,2159.07
7/26/16,2169.18,--,2168.97,2173.54,2160.18
7/25/16,2168.48,--,2173.71,2173.71,2161.95
7/22/16,2175.03,--,2166.47,2175.11,2163.24
7/21/16,2165.17,--,2172.91,2174.56,2159.75
7/20/16,2173.02,--,2166.1,2175.63,2164.89
7/19/16,2163.78,--,2163.79,2164.63,2159.01
7/18/16,2166.89,--,2162.04,2168.35,2159.63
